"Index","Project ID","Display","Type","Title","Description","Contribution","Release","Company","Role","Skills","Platforms"
"0011","photomash","Hidden","Work","Photomash","Photomash is a very simple photo editing application.  With a team of developers, Ryan Bailey worked significantly with CoreGraphics to develop a process for erasing images on screen while the camera displays behind.  Once you are happy with your overlay, you mash the images together.  The application has a challenges section used to give more photo editing ideas.  Finally, you can share your creations with the world!  New add-ons that Ryan Bailey also worked on is filling erased portions of an image back in, and making better quality images.","","Fall 2011","Local Wisdom Inc.","Programmer","Objective-C","iOS"
"0012","wooble_attack","QA","Work","Wooble Attack","As Ryan Bailey's first venture into Unity3d, he worked primarily on creating the GUI.  Optimization and scaling for iPhone 3gs, Retina iPhone and iPad was a main part of his contribution as well.  Wooble Attack is all about testing your reflexes by swiping and matching color combinations. Use matching colors to score big and open chests. Upgrade your powers to help you score higher and survive longer.","","Spring 2012","Local Wisdom Inc.","Programmer","Javascript,Unity3d","iOS,Android"
"0013","tie","Hidden","Student","Tie a Tie","Tie a Tie website was Ryan Bailey's first foray into web development.  It was a simple webpage that instructed users how to tie a tie with simple to follow instructions.  Through the development of this website, Ryan improved his html & css skills.","","Spring 2012","IMM 130: Design Fundamentals for Web ","Lead Programmer","HTML,CSS","Web"
"0014","portfolio","Hidden","Personal","Portfolio","Ryan Bailey created a personalized portfolio website using HTML, CSS, Javascript and SQL.  The portfolio website was designed by Ryan Bailey to look like the home screen of a mobile device in order to emphasize the fact that he specialized in Mobile development.  All previously created applications were displayed as icons which could be selected to transition into a specific application based page.  The website itself was connected to a MySQL database which contained multiple tables on applications, url links, and project team member data.","","Spring 2012","Personal Research & Development","Lead Programmer","HTML,CSS,SQL","Web"
"0015","meme_it","Hidden","Work","Meme-It","During his first two weeks at All Things Media, Ryan Bailey was tasked with creating a simple Meme creation application.  The application allowed users to take or load any image, add a top and bottom text, and export or post the results.  The images would keep their proportions and the text sizing would adjust to ensure it was as crisp as possible.  The application was successfully created and deployed within two weeks and easily maintained for multiple years.","","June 2012","All Things Media, LLC.","Lead Programmer","Objective-C","iOS"
"0016","mb_vehiclemanager_12","Hidden","Work","MB Vehicle Manager - MY12","One of Ryan Bailey's first tasks was updating plist files and fixing bugs in the MB Vehicle Manager project from model year 2012.  The project was a native iOS project that downloaded and maintained a database of assets for every vehicle in the Mercedes-Benz lineup.  All content files were hand updated by programmers and integrated via a web service.","","Q2 2012","All Things Media, LLC.","Programmer","Objective-C,plist","iOS"
"0017","mb_historytimeline","Hidden","Work","MB History Timeline","Early in his tenure at All Things Media, Ryan Bailey programmed the iPad equivalent of the Mercedes Benz history timeline.  This application had a complex 3D view of images and videos from the history of Mercedes Benz.  The wall itself originally moved in a paralax fasion but had to be simplified to due to compatibility restrictions with the Desktop edition.  It included loading data from a complex json sheet, sorting content, jumping around based on categories, and a popup with additional data for each item.","","Q2 2012","All Things Media, LLC.","Programmer","Objective-C","iOS"
"0018","mgh_grmr_wndrlnd","QA","Work","Grammar Wonderland","","","2012","All Things Media, LLC.","Programmer","C#,Unity3d","iOS,Android"
"0020","mgh_word_wndrlnd","QA","Work","Word Wonderland","","","2013","All Things Media, LLC.","Lead Programmer","C#,Unity3d","iOS,Android"
"0022","teva_turbo","Hidden","Work","Teva Turbo","","","Summer 2013","All Things Media, LLC.","Lead Programmer","C#,Unity3d","PC,iPad"
"0023","bbm","Hidden","Work","Baked By Melissa","","","2013","All Things Media, LLC.","Programmer","Objective-C,JSON","iOS"
"0024","smart_car_14","QA","Work","Smart Car App","","","2014","All Things Media, LLC.","Lead Programmer","C#,Unity3d","iOS,Android"
"0025","mb_accessories","QA","Work","MB Accessories","","","2014","All Things Media, LLC.","Lead Programmer","C#,Unity3d","iOS,Android"
"0026","mb_vehiclemanager15","QA","Work","MB Vehicle Manager - MY15","The Mercedes-Benz Vehicle Manager was a full vehicle configurator backed by an extensive content management system.","","2014","All Things Media, LLC.","Lead Programmer","C#,Unity3d","iOS,Android"
"0027","albright_knox","QA","Work","Art Games 2.0","","","Spring 2016","All Things Media, LLC.","Lead Programmer","C#,Unity3d","iOS,Android"
"0028","tru_store","QA","Work","Toys R Us - Store of the Future","","","Summer 2016","All Things Media, LLC.","Lead Programmer","C#,Unity3d","PC,Mac,Android"
"0029","amg_powerwall","Live","Work","AMG Powerwall","The AMG Powerwall experience is a two screen vehicle configurator installed in Mercedes-Benz AMG dealerships across the US.  In the dealership, a wireless touch screen can be used to select a vehicle which can then be explored in depth on a massive multi-screen display.  That 3D rendered vehicle can then be exploded and its individual components can be explored one by one.  Each vehicle has at least five components which in turn separate and perform unique, informative animation sequences.  The interior of the vehicle can also be explored and customized using streamed 360 images from a Mercedes-Benz media server configurator.  This project was nominated for ‘Best VizSim Project’ at the 2016 Unite awards.","Following the creation of a single vehicle prototype by All Things Media’s prototype lead, Ryan Bailey architected multiple frameworks for integrating the full Mercedes-Benz AMG product line of vehicles and components into a complicated two screen experience.  He then led a team of developers in implementing the architecture into multiple complex frameworks for configuration, networking, and 3D asset editor setup that would eventually be used for other projects moving forward.  All Things Media’s 3D team used multiple 3ds max and unity scripts created by Ryan and his development team to get the supplied vehicle and component CAD files into the Unity application with minimal effort.","Summer 2016","All Things Media, LLC.","Lead Programmer","C#,Unity3d","PC"
"0030","cadillac_vr","Live","Work","Cadillac Virtual Showroom","Cadillac Virtual Showroom is a vehicle configurator created for HTC Vive headsets that is currently used in multiple Cadillac showrooms.  Cadillac showrooms tend to have a very small stock of vehicles on site.  Cadillac Virtual Showroom opens up customers to fully configuring their vehicle down to the trim and upholstery with photo real accuracy.  Within the first month of use in a Cadillac showroom, dealers were reporting a significant increase in sales especially for vehicles not on site that were configured in virtual reality.  Cadillac Virtual Showroom was nominated for ‘Best VizSim Project’ at the 2017 Unite Awards.  The application was also shown in the ‘Made with Unity Showcase’ at Unite Austin 2017.","Ryan Bailey architected and led the development of the Cadillac Virtual Showroom programming team.  Ryan created a comprehensive pipeline for integrating vehicles with full configuration into the platform, eventually incorporating the entire Cadillac vehicle line.  Working closely with the design team, Ryan worked through multiple iterations in the interface to ensure the best and least intrusive user experience possible.","August 2017","All Things Media, LLC.","Lead Programmer","C#,Unity3d","HTC Vive"
"0031","nyl_skillbuilder","Hidden","Work","New York Life: Skill Builder","New York Life Skill Builder is a VR training simulator that was created to assist in the process of training new sales workers.  Unlike traditional sales tools, the NYL Skill Builder uses the fact that you are immersed in VR to add unique training scenarios to ensure your focus is on your client.  Originally built for Oculus Go, the application was eventually upgraded to the Oculus Quest and Oculus Quest 2 headsets.","Ryan Bailey led a team of three developers on this project.  He focused on the project architecture, complex script import and handling, and virtual reality integration.  When the voice-over clips were delayed, Ryan implemented a way to download temporary voice-over clips using Google text to voice API which then allowed for testing of all scenarios.","2019","All Things Media, LLC.","Lead Programmer","C#,Unity3d","Oculus Go,Oculus Quest"
"0032","roomies","Live","Personal","Roomies","Roomies is a game about having to share the same home while constantly at odds with one another.  Two to eight players compete in a race to the TV that involves pushing appliances, furniture and even walls out of their way as fast as possible.  Roomies was a Game Jam 2019 project that was created within a weekend in January 2019 by Ryan Bailey and four other developers.","Ryan Bailey's job on this project was lead programmer.  As lead programmer, he handled character movement mechanics, stage implementation, and the integration of the other programming tasks.  To add some diversity, Ryan Bailey created a unity editor utility that allowed other developers to generate complex stages that could then be exported and used in the game.  On and off over the course of the next six months, Ryan Bailey worked with a design team member to incorporate new application designs, add more controller options and put additional polish on the game.","Jan. 2019","Global Game Jam 2019","Lead Programmer","C#,Unity3d","PC,OSX"
"0033","godface","Hidden","Work","Podcast Face Filter","","","Summer 2019","All Things Media, LLC.","Lead Programmer","Objective-C,C#,Unity3d","iOS,PC"
"0034","mars","Live","Work","M.A.R.S.","M.A.R.S. - The 'Multi-user Augmented Reality System' is a collaborative AR experience developed by All Things Media.  Using augmented reality, the surface of Mars is placed on an AR marker in front of four iPads.  Users take control of rovers that must work together to traverse Mars and drag cargo to the center of the map in order to build a habitation unit.","Ryan Bailey led the development of the platform using the previously created All Things Media Multi-user framework.  The experience is run by a host either locally or externally that handles the gameplay and allows the individual tablets to simply control their rover and receive information on the rest of the game.  Additional tablets and PCs can connect to watch the game via spectator mode.","June 2019","All Things Media, LLC.","Lead Programmer","C#,Unity3d","PC,iPad,Android"
"0035","fsi_demo","Hidden","Work","Flight Safety: Engine Configurator","","","Spring 2020","","","",""
"0036","virtcamp360","Live","Work","Virtcamp 360","Virtcamp 360 is a virtual meeting and conference application for Desktop, Mobile & VR.  Virtcamp 360 takes a simple conference ID and loads users into a multi-user conference room.  Unlike typical conferencing applications that take users into prebuilt conferences, Virtcamp 360 loads in custom asset bundles to set up completely unique meeting and conference spaces.  Conference organizers can work with All Things Media to make completely client and brand specific multiuser spaces with branding, videos, webviews, configurable assets, and more!","Ryan Bailey led the development of this project while working at All Things Media using the multi-user networking framework he created and used on previous project M.A.R.S.  The platform currently works with up to 30 concurrent users on Windows, Mac, iOS, Android, and Oculus Quest 2.  In creating this system he made a fully robust environment and interactive architecture system that allows unique conference spaces with networked interactive functionality.","Summer 2021","All Things Media, LLC.","Lead Programmer","C#,Unity3d","PC,OSX,iOS,Android,Oculus Quest"
